Plankenfels;09204;11.3333;49.8833;891
Schlammersdorf, Oberpfalz;09205;11.7333;49.8;1045
Königsfeld, Oberfranken;09207;11.1667;49.95;1375
Bindlach;09208;11.6139;49.9817;7192
Emtmannsberg;09209;11.65;49.9;1131
Bayreuth;0921;11.5783;49.9481;73831
Ködnitz;09221;11.5333;50.1;27592
Presseck;09222;11.55;50.2333;2106
Rugendorf;09223;11.4667;50.2;1073
Guttenberg, Oberfranken;09225;11.5667;50.15;3429
Himmelkron;09227;11.6;50.0667;3475
Kasendorf, Oberfranken;09228;11.35;50.0333;4505
Mainleus;09229;11.3833;50.1;6865
Pechbrunn;09231;12.1667;49.9667;18087
Bad Alexandersbad;09232;12.0167;50.0167;10154
Arzberg, Oberfranken;09233;12.2;50.0667;6043
Ebnath, Oberpfalz;09234;11.9333;49.95;2029
Höchstädt im Fichtelgebirge;09235;12.0833;50.1;1311
Brand, Oberpfalz;09236;11.9;49.95;1898
Röslau;09238;11.9833;50.0833;2429
Pegnitz;09241;11.545;49.7564;14137
Gößweinstein;09242;11.3333;49.7667;4155
Pottenstein, Oberfranken;09243;11.4092;49.7722;5455
Betzenstein;09244;11.4167;49.6833;2555
Obertrubach;09245;11.35;49.7;2202
Münchberg, Oberfranken;09251;11.7833;50.2;11521
Helmbrechts, Oberfranken;09252;11.7;50.2333;9470
Weißenstadt;09253;11.8667;50.1;3543
Gefrees;09254;11.75;50.1;4798
Grafengehaig;09255;11.5833;50.2;3569
Stammbach;09256;11.6833;50.15;2588
Zell, Oberfranken;09257;11.8;50.1333;2292
Wilhelmsthal, Oberfranken;09260;11.3667;50.3;4116
Kronach, Oberfranken;09261;11.3167;50.2333;18165
Wallenfels, Oberfranken;09262;11.4667;50.2667;3108
Ludwigsstadt;09263;11.4;50.4833;3797
Küps;09264;11.2833;50.2;8253
Pressig;09265;11.3167;50.35;5322
Mitwitz;09266;11.2167;50.25;3014
Nordhalben;09267;11.5;50.3667;2040
Reichenbach, Kreis Kronach;09268;11.4167;50.4167;2228
Tettau, Oberfranken;09269;11.25;50.4667;2504
Creußen;09270;11.6167;49.85;4778
Fichtelberg;09272;11.85;50.0167;2044
Bad Berneck im Fichtelgebirge;09273;11.6667;50.05;4719
Hollfeld;09274;11.2925;49.9386;5230
Speichersdorf;09275;11.7833;49.8833;6250
Bischofsgrün;09276;11.7833;50.05;2070
Warmensteinach;09277;11.7833;49.9833;2378
Kirchenpingarten;09278;11.7833;49.9333;6568
Glashütten, Oberfranken;09279;11.45;49.8833;3868
Selbitz, Oberfranken;09280;11.75;50.3167;4740
Hof an der Saale;09281;11.9167;50.3167;48918
Naila;09282;11.7;50.3167;8435
Rehau, Oberfranken;09283;12.0333;50.25;9929
Schwarzenbach an der Saale;09284;11.9333;50.2167;7838
Kirchenlamitz;09285;11.95;50.15;3901
Oberkotzau;09286;11.9333;50.2667;5826
Schönwald, Oberfranken;09287;12.1;50.2;17068
Bad Steben;09288;11.65;50.3667;3618
Schwarzenbach am Wald;09289;11.6167;50.2833;5169
Konradsreuth, Oberfranken;09292;11.85;50.2667;3565
Berg, Oberfranken;09293;11.7833;50.3833;2602
Regnitzlosau;09294;12.05;50.3;2598
Töpen;09295;11.8667;50.3833;1232
Rottendorf, Unterfranken;09302;10.0333;49.8;5232
Eibelstadt;09303;10;49.7333;2873
Estenfeld;09305;10.0167;49.8333;4872
Eisingen, Kreis Würzburg;09306;9.83111;49.7597;5065
Neubrunn bei Würzburg;09307;9.67111;49.7297;2326
Würzburg;0931;9.93611;49.7878;133018
Albertshofen, Kreis Kitzingen;09321;10.1667;49.7667;21116
Iphofen;09323;10.2833;49.6833;4419
Dettelbach;09324;10.1833;49.8;6884
Großlangheim;09325;10.2333;49.75;1691
Markt Einersheim;09326;10.3;49.6833;1768
Frickenhausen am Main;09331;10.0833;49.6667;11522
Marktbreit;09332;10.1435833333333;49.6683166666667;3757
Sommerhausen, Main;09333;10.0333;49.7;1674
Giebelstadt;09334;9.94778;49.6542;4357
Aub, Unterfranken;09335;10.0667;49.55;1589
Bütthard;09336;9.88333;49.6;1295
Gaukönigshofen;09337;10;49.6333;2406
Bieberehren;09338;10;49.5167;1667
Gollhofen;09339;10.2;49.5667;1146
Königheim;09340;9.59583;49.6203;3315
Tauberbischofsheim;09341;9.66278;49.6247;13351
Wertheim am Main;09342;9.50944;49.7575;24553
Lauda-Königshofen;09343;9.70417;49.5653;15258
Großrinderfeld;09344;9.75;49.65;4136
Külsheim (Baden);09345;9.5225;49.6697;5772
Grünsfeld;09346;9.74389;49.6083;3843
Wittighausen (Baden);09347;9.84222;49.6192;1722
Werbach;09348;9.63944;49.6708;3638
Gemünden am Main;09351;9.7;50.05;11314
Lohr am Main;09352;9.57833;49.9936;16020
Eußenheim;09353;9.81667;49.9833;15175
Rieneck;09354;9.65;50.1;2112
Frammersbach;09355;9.46667;50.0667;4781
Aura im Sinngrund;09356;9.56667;50.1833;2674
Gräfendorf, Unterfranken;09357;9.75;50.1167;1452
Gössenheim;09358;9.78333;50.0167;1820
Steinfeld bei Lohr am Main;09359;9.66944;49.9528;2303
Thüngen;09360;9.85944;49.9422;2762
Arnstein, Unterfranken;09363;10;50;8343
Himmelstadt;09364;9.80167;49.9239;6515
Güntersleben, Kreis Würzburg;09365;9.905;49.8697;7777
Geroldshausen, Unterfranken;09366;9.90222;49.6836;2187
Bergtheim, Unterfranken;09367;10.0667;49.9;4404
Greußenheim;09369;9.76667;49.8167;2646
Eichenbühl, Unterfranken;09371;9.32917;49.7056;9635
Erlenbach am Main;09372;9.16389;49.8039;10173
Amorbach;09373;9.22028;49.6442;4145
Eschau, Unterfranken;09374;9.2575;49.82;4078
Freudenberg (Baden);09375;9.32917;49.745;4055
Collenberg;09376;9.32935;49.7631;2610
Neunkirchen, Unterfranken;09378;9.4025;49.7072;1559
Nordheim am Main;09381;10.1833;49.85;9444
Dingolshausen;09382;10.4;49.9;6709
Abtswind;09383;10.3667;49.7667;4808
Schwanfeld;09384;10.1333;49.9167;1987
Kolitzheim;09385;10.2333;49.9167;5544
Eisenheim, Unterfranken;09386;10.1667;49.8833;1332
Erlenbach bei Marktheidenfeld;09391;9.62889;49.8194;11027
Altenbuch, Unterfranken;09392;9.40928;49.8265;2767
Neustadt am Main;09393;9.5675;49.9308;1350
Bischbrunn;09394;9.48917;49.8703;2038
Triefenstein;09395;9.60674;49.8006;4385
Roden, Unterfranken;09396;9.62639;49.8956;1305
Birkenfeld bei Marktheidenfeld;09398;9.69556;49.8586;2159
Barbing;09401;12.2;49;12552
Regenstauf;09402;12.1292;49.1217;14962
Bach an der Donau;09403;12.3;49.0167;4539
Nittendorf;09404;11.9611;49.0253;9127
Bad Abbach;09405;12.05;48.9333;10953
Köfering bei Regensburg;09406;12.2;48.9333;4712
Bernhardswald;09407;12.25;49.1;8147
Altenthann, Oberpfalz;09408;12.3;49.1;1567
Pettendorf, Oberpfalz;09409;12;49.0667;3275
Regensburg;0941;12.0956;49.015;129323
Feldkirchen, Niederbayern;09420;12.5333;48.8333;1916
Straubing;09421;12.5667;48.8833;44741
Bogen, Niederbayern;09422;12.6833;48.9167;10081
Geiselhöring;09423;12.3833;48.8333;6755
Irlbach an der Donau;09424;12.75;48.85;3331
Oberschneiding;09426;12.65;48.8;2776
Leiblfing;09427;12.5167;48.7667;3995
Kirchroth;09428;12.55;48.95;3674
Aholfing;09429;12.4667;48.95;2693
Schwandorf, Bayern;09431;12.1097;49.3264;28150
Nabburg;09433;12.1786;49.4536;6107
Bodenwöhr;09434;12.3167;49.2667;4470
Schwarzach bei Nabburg;09435;12.2333;49.4;6293
Nittenau;09436;12.2725;49.1992;8540
Fensterbach;09438;12.05;49.4;2924
Ihrlerstein;09441;11.8667;48.9333;15648
Riedenburg, Altmühltal;09442;11.6833;48.9667;5752
Abensberg, Hallertau;09443;11.85;48.8167;12613
Biburg, Niederbayern;09444;11.8667;48.8;3294
Neustadt an der Donau;09445;11.7667;48.8;12786
Altmannstein;09446;11.65;48.9;6965
Essing;09447;11.7833;48.9333;1016
Hausen, Niederbayern;09448;12;48.85;2065
Pfakofen;09451;12.2167;48.8667;7204
Herrngiersdorf;09452;12.0667;48.8;5107
Alteglofsheim;09453;12.2;48.9167;3214
Aufhausen, Oberpfalz;09454;12.2833;48.8667;1738
Pösing;09461;12.55;49.2333;11490
Falkenstein, Oberpfalz;09462;12.4833;49.1;3355
Wald, Oberpfalz;09463;12.35;49.15;2786
Reichenbach, Oberpfalz;09464;12.35;49.1833;2097
Neukirchen-Balbini;09465;12.4333;49.3;1165
Stamsried;09466;12.5333;49.2667;2292
Michelsneukirchen;09467;12.55;49.1333;2561
Zell, Oberpfalz;09468;12.4141;49.1444;1846
Burglengenfeld;09471;12.0414;49.2056;12237
Hohenfels, Oberpfalz;09472;11.85;49.2;2171
Duggendorf;09473;11.9167;49.1167;2894
Schmidmühlen;09474;11.9333;49.2667;2476
Mötzing;09480;12.3667;48.9;1959
Pfatter;09481;12.3833;48.9667;3103
Wiesent;09482;12.3833;49.0167;4488
Brennberg, Oberpfalz;09484;12.4;49.0667;1851
Hemau;09491;11.7822;49.0533;8592
Lupburg;09492;11.75;49.15;6599
Beratzhausen;09493;11.8083;49.0967;5703
Breitenbrunn, Oberpfalz;09495;11.6167;49.0833;3489
Seubersdorf in der Oberpfalz;09497;11.6333;49.1667;5068
Brunn, Kreis Regensburg;09498;11.9;49.1;5206
Painten bei Kelheim;09499;11.8167;49;2242
Frensdorf, Oberfranken;09502;10.8667;49.8167;4821
Oberhaid, Oberfranken;09503;10.8167;49.9333;4699
Stadelhofen, Oberfranken;09504;11.2;50;1256
Litzendorf;09505;11.0103;49.9144;6155
Bamberg;0951;10.8667;49.8667;69950
Haßfurt;09521;10.5;50.0333;13539
Ebelsbach;09522;10.6833;49.9833;5517
Hofheim in Unterfranken;09523;10.5333;50.1333;5233
Sand am Main;09524;10.6;49.9833;5904
Königsberg in Bayern;09525;10.5833;50.0833;3741
Aidhausen;09526;10.4333;50.15;1918
Knetzgau;09527;10.55;49.9833;6579
Donnersdorf;09528;10.4167;49.9667;1907
Oberaurach;09529;10.6333;49.9271;4357
Ebern;09531;10.8;50.0833;7434
Maroldsweisach;09532;10.6667;50.2;3754
Itzgrund;09533;10.9;50.15;2322
Burgpreppach;09534;10.65;50.1333;1451
Pfarrweisach;09535;10.7333;50.15;1593
Breitbrunn, Unterfranken;09536;10.7;50.0167;1447
Scheßlitz;09542;11.0339;49.9767;7168
Hirschaid;09543;10.9908;49.8194;11462
Baunach;09544;10.85;49.9833;4671
Altendorf, Kreis Bamberg;09545;11.0167;49.8;6352
Burgebrach;09546;10.75;49.8333;6468
Rattelsdorf, Oberfranken;09547;10.8833;50.0167;5067
Pommersfelden;09548;10.8167;49.7667;2913
Lisberg;09549;10.7333;49.8833;1772
Burgwindheim;09551;10.6;49.8333;1456
Schlüsselfeld;09552;10.6333;49.7667;5871
Ebrach, Oberfranken;09553;10.5;49.8333;1877
Rauhenebrach;09554;10.6167;49.8833;3185
Geiselwind;09556;10.4667;49.7667;2428
Grub am Forst;09560;11.0167;50.2333;3122
Coburg;09561;10.9667;50.2667;42024
Ebersdorf bei Coburg;09562;11.15;50.3333;6261
Rödental;09563;11.0667;50.2833;13879
Bad Rodach;09564;10.7833;50.3333;6498
Großheirath;09565;10.95;50.1833;4232
Meeder;09566;10.9167;50.3167;4011
Neustadt bei Coburg;09568;11.1167;50.3167;16574
Seßlach;09569;10.85;50.1833;4082
Lichtenfels, Bayern;09571;11.0667;50.15;21389
Altenkunstadt;09572;11.25;50.1333;6915
Ebensfeld;09573;10.95;50.0667;10697
Hochstadt am Main;09574;11.1667;50.15;3429
Weismain;09575;11.2333;50.0833;4799
Altenstadt an der Waldnaab;09602;12.1667;49.72;6106
Floß;09603;12.2833;49.7333;3587
Wernberg-Köblitz;09604;12.1517;49.5369;5751
Mantel bei Weiden, Oberpfalz;09605;12.05;49.65;4025
Pfreimd;09606;12.1983;49.5006;5607
Luhe-Wildenau;09607;12.15;49.5833;3479
Kohlberg, Oberpfalz;09608;12.0167;49.6;1255
Weiden in der Oberpfalz;0961;12.1567;49.6775;42645
Amberg, Oberpfalz;09621;11.8622;49.4414;44657
Gebenbach;09622;11.8833;49.5333;6209
Ebermannsdorf;09624;11.95;49.4;2941
Kastl bei Amberg, Oberpfalz;09625;11.6833;49.3667;2656
Hohenburg, Oberpfalz;09626;11.8;49.3;1704
Freudenberg, Oberpfalz;09627;11.9833;49.4833;4219
Ammerthal, Oberpfalz;09628;11.75;49.4333;3702
Tirschenreuth;09631;12.3331;49.8825;9446
Konnersreuth, Oberpfalz;09632;12.2333;50.0167;7501
Leonberg, Oberpfalz;09633;12.2833;49.95;7194
Fuchsmühl;09634;12.15;49.9167;4362
Bärnau, Oberpfalz;09635;12.4333;49.8167;3438
Plößberg, Oberpfalz;09636;12.3167;49.7833;3504
Falkenberg, Oberpfalz;09637;12.2333;49.8667;971
Neualbenreuth;09638;12.45;49.9833;1566
Mähring, Oberpfalz;09639;12.5333;49.9167;1973
Grafenwöhr;09641;11.9067;49.7189;6907
Immenreuth;09642;11.8667;49.9;5288
Auerbach in der Oberpfalz;09643;11.6325;49.6925;9115
Trabitz, Oberpfalz;09644;11.9;49.8;4670
Eschenbach in der Oberpfalz;09645;11.8167;49.75;4015
Freihung;09646;11.9167;49.6167;2668
Kirchenthumbach;09647;11.7167;49.75;3362
Neustadt am Kulm;09648;11.8333;49.8167;1318
Vohenstrauß;09651;12.3342;49.6294;7725
Waidhaus;09652;12.5;49.65;2470
Eslarn;09653;12.5333;49.5833;3050
Pleystein;09654;12.4167;49.65;2703
Tännesberg;09655;12.3333;49.5333;1566
Moosbach bei Vohenstrauß;09656;12.4167;49.6;2560
Waldthurn;09657;12.3333;49.6667;2178
Georgenberg, Oberpfalz;09658;12.4167;49.7;1459
Leuchtenberg;09659;12.25;49.6;1327
Sulzbach-Rosenberg;09661;11.7517;49.4983;20647
Vilseck, Oberpfalz;09662;11.8019;49.61;6500
Etzelwang;09663;11.5833;49.5333;2799
Hahnbach, Oberpfalz;09664;11.8;49.5333;5218
Edelsfeld;09665;11.7;49.5667;1997
Birgland;09666;11.6333;49.4167;2042
Dieterskirchen;09671;12.4167;49.4167;5048
Neunburg vorm Wald;09672;12.3844;49.3467;8267
Tiefenbach, Oberpfalz;09673;12.5833;49.4333;2202
Schönsee;09674;12.55;49.5167;2740
Altendorf bei Nabburg;09675;12.2833;49.4;959
Thanstein;09676;12.4667;49.3833;1461
Kirchendemenreuth;09681;12.1;49.7833;5566
Erbendorf;09682;12.0447;49.8403;5369
Friedenfels;09683;12.1167;49.8833;1366
Sandberg, Unterfranken;09701;10;50.35;2855
Aura an der Saale;09704;10;50.1667;3001
Bad Bocklet;09708;10.0833;50.2667;4555
Bad Kissingen;0971;10.0833;50.2;21389
Üchtelhausen;09720;10.2667;50.0833;4044
Schweinfurt;09721;10.2333;50.05;54402
Waigolshausen;09722;10.1333;49.95;10721
Grafenrheinfeld;09723;10.2;50;4869
Stadtlauringen;09724;10.3667;50.1833;4480
Oerlenbach;09725;10.1333;50.15;5311
Euerbach;09726;10.1333;50.0667;3495
Gädheim;09727;10.35;50.0333;1264
Grettstadt;09729;10.3167;49.9833;4160
Fuchsstadt, Unterfranken;09732;9.93333;50.1;11925
Münnerstadt;09733;10.1833;50.25;8033
Burkardroth;09734;10;50.2667;7886
Maßbach;09735;10.2833;50.1833;4832
Oberthulba;09736;9.96667;50.2;5180
Wartmannsroth;09737;9.78333;50.1667;2319
Rannungen;09738;10.2167;50.1667;1227
Bad Brückenau;09741;9.8;50.3;7217
Kalbach, Rhön;09742;9.68333;50.4167;6442
Wildflecken;09745;9.91667;50.3667;3257
Zeitlofs;09746;9.66667;50.2667;2232
Geroda, Unterfranken;09747;9.9;50.2833;1844
Motten;09748;9.76667;50.4;1932
Riedenberg, Rhön;09749;9.85;50.3167;1100
Aubstadt;09761;10.4333;50.3333;7043
Großeibstadt;09762;10.4167;50.3;1582
Sulzdorf an der Lederhecke;09763;10.5667;50.2333;1264
Höchheim;09764;10.45;50.3667;1258
Trappstadt;09765;10.5833;50.3167;1034
Bad Neustadt an der Saale;09771;10.2167;50.3333;16179
Bischofsheim an der Rhön;09772;10.0167;50.4;5057
Bastheim;09773;10.2;50.4;2641
Oberelsbach;09774;10.1333;50.4333;2922
Schönau an der Brend;09775;10.1;50.3833;1397
Hendungen;09776;10.35;50.4;6204
Ostheim vor der Rhön;09777;10.2167;50.4667;3604
Fladungen;09778;10.15;50.5167;2296
Nordheim vor der Rhön;09779;10.1833;50.4833;1185
Weihenzell;09802;10.6167;49.35;2827
Colmberg;09803;10.4167;49.3667;2154
Aurach, Mittelfranken;09804;10.4167;49.25;3007
Burgoberbach;09805;10.5833;49.2333;3378
Ansbach, Mittelfranken;0981;10.5833;49.3;40662
Lehrberg;09820;10.5167;49.3333;3129
Arberg;09822;10.6167;49.15;6258
Leutershausen, Mittelfranken;09823;10.4167;49.3;5642
Bruckberg, Mittelfranken;09824;10.7;49.35;5703
Herrieden;09825;10.5167;49.2333;7726
Merkendorf, Mittelfranken;09826;10.7;49.2;2840
Lichtenau, Mittelfranken;09827;10.7;49.2833;3803
Rügland;09828;10.5833;49.4;1232
Flachslanden, Mittelfranken;09829;10.5167;49.4;2518
Absberg;09831;10.8833;49.15;16564
Röckingen;09832;10.5667;49.05;6129
Gnotzheim;09833;10.7167;49.0667;2554
Dittenheim;09834;10.8;49.05;1783
Ehingen, Mittelfranken;09835;10.5333;49.0833;2051
Unterschwaningen;09836;10.6333;49.0833;907
Haundorf am Brombachsee;09837;10.7667;49.1833;2692
Bad Windsheim;09841;10.4167;49.5;12102
Hemmersheim;09842;10.1;49.5667;6393
Burgbernheim;09843;10.3167;49.45;3078
Obernzenn;09844;10.4667;49.45;2721
Oberdachstetten;09845;10.4333;49.4167;1719
Ipsheim;09846;10.4833;49.5333;2172
Ergersheim;09847;10.3333;49.5167;1172
Simmershofen;09848;10.1333;49.5333;976
Dinkelsbühl;09851;10.3167;49.0667;11657
Feuchtwangen;09852;10.3333;49.1667;12293
Mönchsroth;09853;10.3667;49.0167;2152
Gerolfingen;09854;10.5167;49.05;1285
Dentlein am Forst;09855;10.4333;49.15;2473
Dürrwangen, Mittelfranken;09856;10.3833;49.1167;2620
Schopfloch, Mittelfranken;09857;10.3;49.1167;2933
Gebsattel;09861;10.2;49.35;11297
Adelshofen, Mittelfranken;09865;10.1667;49.4333;957
Buch am Wald;09867;10.3333;49.3333;1407
Diebach, Mittelfranken;09868;10.1833;49.3;2850
Insingen;09869;10.1667;49.3;1134
Mitteleschenbach;09871;10.7833;49.2167;6175
Heilsbronn;09872;10.8;49.3333;9413
Abenberg, Mittelfranken;09873;10.9667;49.25;5558
Neuendettelsau;09874;10.7833;49.2833;7828
Wolframs-Eschenbach;09875;10.7333;49.2333;2877
Auerbach, Niederbayern;09901;13.1;48.8;7695
Außernzell;09903;13.2;48.7167;5133
Grattersdorf;09904;13.15;48.8;1619
Bernried, Niederbayern;09905;12.8833;48.9167;4891
Mariaposching;09906;12.8;48.8333;1419
Zenting;09907;13.2667;48.8;1163
Schöfweg;09908;13.2333;48.8333;1307
Deggendorf;0991;12.9667;48.8333;31296
Bischofsmais;09920;13.0833;48.9167;3277
Langdorf bei Regen;09921;13.15;49.0167;12298
Lindberg, Kreis Regen;09922;13.25;49.0333;10234
Böbrach, Arberregion;09923;13.0333;49.0667;2970
Bodenmais;09924;13.1;49.0667;3355
Bayerisch Eisenstein;09925;13.2;49.1167;1293
Frauenau, Bayerischer Wald;09926;13.3;48.9833;2918
Kirchberg im Wald;09927;13.1833;48.9;4325
Eppenschlag;09928;13.3;48.8833;2165
Achslach;09929;12.9333;48.9667;2146
Otzing;09931;12.8167;48.7667;12666
Osterhofen, Niederbayern;09932;13.0167;48.7;12130
Wallersdorf, Niederbayern;09933;12.75;48.7333;6758
Stephansposching;09935;12.8;48.8167;3107
Buchhofen bei Osterhofen;09936;12.9167;48.7;1393
Oberpöring;09937;12.8333;48.7;1153
Aholming;09938;12.9167;48.7333;2399
Blaibach;09941;12.8167;49.1667;7380
Kollnburg;09942;12.8667;49.05;8559
Arrach, Bayerischer Wald;09943;13;49.2;2886
Chamerau;09944;12.75;49.2;2685
Arnbruck;09945;13;49.1333;2361
Hohenwarth bei Kötzting;09946;12.9333;49.2;2121
Neukirchen bei Heilig Blut;09947;12.9667;49.2667;4006
Eschlkam;09948;12.9167;49.3;3557
Landau an der Isar;09951;12.6833;48.6833;12939
Eichendorf, Niederbayern;09952;12.85;48.6333;6641
Pilsting;09953;12.65;48.7;6161
Malgersdorf;09954;12.75;48.5333;3741
Mamming;09955;12.6;48.65;2928
Ascha;09961;12.6333;49;2471
Perasdorf;09962;12.8;48.95;2907
Haibach, Niederbayern;09963;12.7167;49.0333;2188
Loitzendorf;09964;12.65;49.0833;1445
Sankt Englmar;09965;12.8167;49;1528
Wiesenfelden;09966;12.5333;49.0333;3583
Cham, Oberpfalz;09971;12.6636;49.2256;17333
Waldmünchen;09972;12.7042;49.3786;7319
Furth im Wald;09973;12.84;49.3097;9395
Traitsching;09974;12.65;49.15;4127
Gleißenberg, Oberpfalz;09975;12.7333;49.3167;975
Rötz, Oberpfalz;09976;12.5333;49.35;3528
Arnschwang;09977;12.8167;49.2667;2606
Schönthal, Oberpfalz;09978;12.6;49.35;2032
